row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(320),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(321),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(322),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(323),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(324),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(325),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(326),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(327),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(328),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(329),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(330),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(331),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(332),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(333),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(334),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(335),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(336),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(337),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(338),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(339),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(340),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(341),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(342),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(343),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(344),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(345),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(346),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(347),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(348),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(349),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(350),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(351),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(352),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(353),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(354),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(355),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(356),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(357),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(358),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(359),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(360),18688.544968189097,0.0,0.0
a1_bonete_tangente_2(1),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(2),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(3),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(4),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(5),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(6),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(7),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(8),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(9),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(10),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(11),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(12),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(13),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(14),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(15),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(16),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(17),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(18),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(19),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(20),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(21),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(22),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(23),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(24),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(25),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(26),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(27),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(28),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(29),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(30),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(31),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
