row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(325),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(326),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(327),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(328),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(329),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(330),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(331),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(332),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(333),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(334),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(335),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(336),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(337),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(338),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(339),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(340),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(341),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(342),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(343),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(344),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(345),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(346),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(347),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(348),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(349),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(350),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(351),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(352),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(353),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(354),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(355),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(356),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(357),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(358),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(359),18696.994268044757,0.0,0.0
a1_bonete_tangente_1(360),18696.994268044757,0.0,0.0
a1_bonete_tangente_2(1),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(2),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(3),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(4),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(5),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(6),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(7),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(8),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(9),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(10),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(11),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(12),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(13),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(14),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(15),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(16),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(17),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(18),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(19),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(20),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(21),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(22),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(23),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(24),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(25),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(26),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(27),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(28),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(29),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(30),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(31),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(32),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(33),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(34),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(35),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(36),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(37),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(38),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(39),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(40),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(41),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(42),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(43),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(44),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(45),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(46),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(47),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(48),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(49),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(50),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(51),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(52),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(53),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(54),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(55),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(56),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(57),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(58),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(59),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(60),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(61),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(62),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(63),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(64),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(65),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(66),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(67),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(68),7715.436633335993,0.0,1.6058577774065458e-16
a1_bonete_tangente_2(69),7715.436633335993,0.0,1.6058577774065458e-16
