model_id,family,seed,exponent,method,presolve,solver,status,rounded_optimal,rounded_exact_feasible,max_integrality_error,solver_seconds,nodes,x,exported_A,exported_b
packing_s103_e6,packing,103,6,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0041263829998570145,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[7.0, 4.0, 5.0, 1.0, 7.0, 3.0, 4.0, 7.0, 5.0, 4.0, 3.0, 2.0], [5.0, 9.0, 5.0, 8.0, 6.0, 7.0, 3.0, 6.0, 6.0, 1.0, 8.0, 7.0], [1.0, 8.0, 3.0, 7.0, 4.0, 4.0, 5.0, 7.0, 2.0, 6.0, 8.0, 8.0]]","[27.0, 38.0, 33.0]"
packing_s103_e6,packing,103,6,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.002409301000625419,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.205040771249134, 12.666666666666666, 11.667261889578032]"
packing_s103_e6,packing,103,6,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.004036522000205878,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.205040771249134, 12.666666666666666, 11.667261889578032]"
packing_s103_e6,packing,103,6,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.0025250779999623774,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.394023007753749, 12.833333333333332, 11.84403858487467]"
packing_s103_e6,packing,103,6,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.004008589000477514,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.394023007753749, 12.833333333333332, 11.84403858487467]"
packing_s103_e9,packing,103,9,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.003334722000545298,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[7.0, 4.0, 5.0, 1.0, 7.0, 3.0, 4.0, 7.0, 5.0, 4.0, 3.0, 2.0], [5.0, 9.0, 5.0, 8.0, 6.0, 7.0, 3.0, 6.0, 6.0, 1.0, 8.0, 7.0], [1.0, 8.0, 3.0, 7.0, 4.0, 4.0, 5.0, 7.0, 2.0, 6.0, 8.0, 8.0]]","[27.0, 38.0, 33.0]"
packing_s103_e9,packing,103,9,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.006047753000530065,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[7.0, 4.0, 5.0, 1.0, 7.0, 3.0, 4.0, 7.0, 5.0, 4.0, 3.0, 2.0], [5.0, 9.0, 5.0, 8.0, 6.0, 7.0, 3.0, 6.0, 6.0, 1.0, 8.0, 7.0], [1.0, 8.0, 3.0, 7.0, 4.0, 4.0, 5.0, 7.0, 2.0, 6.0, 8.0, 8.0]]","[27.0, 38.0, 33.0]"
packing_s103_e9,packing,103,9,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0037697830002798582,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.205040771249134, 12.666666666666666, 11.667261889578032]"
packing_s103_e9,packing,103,9,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.006032199999935983,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.205040771249134, 12.666666666666666, 11.667261889578032]"
packing_s103_e9,packing,103,9,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.0024924810004449682,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.394023007753749, 12.833333333333332, 11.84403858487467]"
packing_s103_e9,packing,103,9,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.004178981999757525,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[[2.6457513110645903, 1.5118578920369088, 1.889822365046136, 0.3779644730092272, 2.6457513110645903, 1.1338934190276815, 1.5118578920369088, 2.6457513110645903, 1.889822365046136, 1.5118578920369088, 1.1338934190276815, 0.7559289460184544], [1.6666666666666665, 3.0, 1.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 1.0, 2.0, 2.0, 0.3333333333333333, 2.6666666666666665, 2.333333333333333], [0.35355339059327373, 2.82842712474619, 1.0606601717798212, 2.474873734152916, 1.414213562373095, 1.414213562373095, 1.7677669529663687, 2.474873734152916, 0.7071067811865475, 2.1213203435596424, 2.82842712474619, 2.82842712474619]]","[10.394023007753749, 12.833333333333332, 11.84403858487467]"
packing_s104_e0,packing,104,0,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.009250889000213647,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[5.0, 6.0, 8.0, 4.0, 4.0, 9.0, 9.0, 6.0, 9.0, 6.0, 3.0, 7.0], [7.0, 4.0, 1.0, 9.0, 6.0, 2.0, 1.0, 1.0, 1.0, 9.0, 4.0, 2.0], [4.0, 5.0, 7.0, 8.0, 5.0, 7.0, 9.0, 2.0, 6.0, 9.0, 8.0, 5.0]]","[40.0, 24.0, 40.0]"
packing_s104_e0,packing,104,0,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.015869336999458028,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[5.0, 6.0, 8.0, 4.0, 4.0, 9.0, 9.0, 6.0, 9.0, 6.0, 3.0, 7.0], [7.0, 4.0, 1.0, 9.0, 6.0, 2.0, 1.0, 1.0, 1.0, 9.0, 4.0, 2.0], [4.0, 5.0, 7.0, 8.0, 5.0, 7.0, 9.0, 2.0, 6.0, 9.0, 8.0, 5.0]]","[40.0, 24.0, 40.0]"
packing_s104_e0,packing,104,0,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.00882170499971835,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.698003589195011, 8.0, 9.428090415820634]"
packing_s104_e0,packing,104,0,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.015768510000270908,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.698003589195011, 8.0, 9.428090415820634]"
packing_s104_e0,packing,104,0,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.016313254999658966,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.794228634059948, 8.166666666666666, 9.545941546018392]"
packing_s104_e0,packing,104,0,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.015881674000411294,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.794228634059948, 8.166666666666666, 9.545941546018392]"
packing_s104_e3,packing,104,3,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.009290345000408706,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[5.0, 6.0, 8.0, 4.0, 4.0, 9.0, 9.0, 6.0, 9.0, 6.0, 3.0, 7.0], [7.0, 4.0, 1.0, 9.0, 6.0, 2.0, 1.0, 1.0, 1.0, 9.0, 4.0, 2.0], [4.0, 5.0, 7.0, 8.0, 5.0, 7.0, 9.0, 2.0, 6.0, 9.0, 8.0, 5.0]]","[40.0, 24.0, 40.0]"
packing_s104_e3,packing,104,3,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.018144951000067522,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[5.0, 6.0, 8.0, 4.0, 4.0, 9.0, 9.0, 6.0, 9.0, 6.0, 3.0, 7.0], [7.0, 4.0, 1.0, 9.0, 6.0, 2.0, 1.0, 1.0, 1.0, 9.0, 4.0, 2.0], [4.0, 5.0, 7.0, 8.0, 5.0, 7.0, 9.0, 2.0, 6.0, 9.0, 8.0, 5.0]]","[40.0, 24.0, 40.0]"
packing_s104_e3,packing,104,3,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.009364485000332934,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.698003589195011, 8.0, 9.428090415820634]"
packing_s104_e3,packing,104,3,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.01595497499965859,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.698003589195011, 8.0, 9.428090415820634]"
packing_s104_e3,packing,104,3,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.016719125999770768,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.794228634059948, 8.166666666666666, 9.545941546018392]"
packing_s104_e3,packing,104,3,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.019445480000285897,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.794228634059948, 8.166666666666666, 9.545941546018392]"
packing_s104_e6,packing,104,6,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.00929304500004946,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[5.0, 6.0, 8.0, 4.0, 4.0, 9.0, 9.0, 6.0, 9.0, 6.0, 3.0, 7.0], [7.0, 4.0, 1.0, 9.0, 6.0, 2.0, 1.0, 1.0, 1.0, 9.0, 4.0, 2.0], [4.0, 5.0, 7.0, 8.0, 5.0, 7.0, 9.0, 2.0, 6.0, 9.0, 8.0, 5.0]]","[40.0, 24.0, 40.0]"
packing_s104_e6,packing,104,6,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.015264220999597455,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[5.0, 6.0, 8.0, 4.0, 4.0, 9.0, 9.0, 6.0, 9.0, 6.0, 3.0, 7.0], [7.0, 4.0, 1.0, 9.0, 6.0, 2.0, 1.0, 1.0, 1.0, 9.0, 4.0, 2.0], [4.0, 5.0, 7.0, 8.0, 5.0, 7.0, 9.0, 2.0, 6.0, 9.0, 8.0, 5.0]]","[40.0, 24.0, 40.0]"
packing_s104_e6,packing,104,6,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.008915641999919899,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.698003589195011, 8.0, 9.428090415820634]"
packing_s104_e6,packing,104,6,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.014918320999640855,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.698003589195011, 8.0, 9.428090415820634]"
packing_s104_e6,packing,104,6,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.016210968999985198,0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.794228634059948, 8.166666666666666, 9.545941546018392]"
packing_s104_e6,packing,104,6,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.014917040999534947,2,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[0.9622504486493764, 1.1547005383792515, 1.539600717839002, 0.769800358919501, 0.769800358919501, 1.7320508075688774, 1.7320508075688774, 1.1547005383792515, 1.7320508075688774, 1.1547005383792515, 0.5773502691896257, 1.3471506281091268], [2.333333333333333, 1.3333333333333333, 0.3333333333333333, 3.0, 2.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 3.0, 1.3333333333333333, 0.6666666666666666], [0.9428090415820635, 1.1785113019775793, 1.649915822768611, 1.885618083164127, 1.1785113019775793, 1.649915822768611, 2.121320343559643, 0.47140452079103173, 1.4142135623730951, 2.121320343559643, 1.885618083164127, 1.1785113019775793]]","[7.794228634059948, 8.166666666666666, 9.545941546018392]"
