model_id,family,seed,exponent,presolve,method,solver,status,solver_tolerance,solver_seconds,nodes,true_optimum,x,factors,primal_budget_ok,rounded_exact_feasible,rounded_optimal,max_budget_ratio,max_integrality_error
cardinality_s103_e9,cardinality,103,9,False,Budget-GM,highs,kOptimal,1e-06,0.003396764999934021,1,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s103_e9,cardinality,103,9,False,Budget-GM,gurobi,2,1e-06,0.000295972999992955,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 0.9999999999000007, 1.0, -0.0, -0.0]",[9.999999999999991e-05],True,False,False,0.00010393295042376849,9.999934214022232e-11
cardinality_s103_e9,cardinality,103,9,False,Budget-only,highs,kOptimal,1e-06,0.0033671309998908328,1,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s103_e9,cardinality,103,9,False,Budget-only,gurobi,2,1e-06,0.00027997800009416096,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 0.9999999998999995, 1.0, -0.0, -0.0]",[9.999999999999999e-05],True,False,False,0.0,1.0000045236324695e-10
cardinality_s103_e9,cardinality,103,9,False,Base,highs,kOptimal,1e-06,0.0032763560000148573,1,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.999999999, 1.0, 0.0, 0.0]",[1.0],True,False,False,0.0,9.999999717180685e-10
cardinality_s103_e9,cardinality,103,9,False,Base,gurobi,2,1e-06,0.00029423299997688446,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 0.9999999998999997, 1.0, -0.0, -0.0]",[1.0],True,False,False,4.0128782075044e-06,1.0000034134094449e-10
cardinality_s103_e9,cardinality,103,9,True,GM-tight,highs,kOptimal,1e-09,0.00020468100001380662,0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s103_e9,cardinality,103,9,True,GM-tight,gurobi,2,1e-09,0.00027344900001935457,0.0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s103_e9,cardinality,103,9,True,Budget-GM,highs,kOptimal,1e-06,0.00020391700002164725,0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s103_e9,cardinality,103,9,True,Budget-GM,gurobi,2,1e-06,0.0003314269999918906,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.9999999999000085, 1.0, -0.0, -0.0]",[9.999999999999991e-05],True,False,False,0.0008921912979076296,9.999145955674749e-11
cardinality_s103_e9,cardinality,103,9,True,Base,highs,kSolveError,1e-06,0.0002555309999934252,-1,93,null,[1.0],False,False,False,,
cardinality_s103_e9,cardinality,103,9,True,Base,gurobi,2,1e-06,0.000326690000065355,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.9999999998999995, 1.0, -0.0, -0.0]",[1.0],True,False,False,0.0,1.0000045236324695e-10
cardinality_s103_e9,cardinality,103,9,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,93,null,null,False,False,False,,
cardinality_s103_e9,cardinality,103,9,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,93,null,null,False,False,False,,
cardinality_s103_e9,cardinality,103,9,True,GM,highs,kOptimal,1e-06,0.00019766100001561426,0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s103_e9,cardinality,103,9,True,GM,gurobi,2,1e-06,0.00024337399997875764,0.0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s103_e9,cardinality,103,9,True,L2,highs,kOptimal,1e-06,0.00019708900003934104,0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s103_e9,cardinality,103,9,True,L2,gurobi,2,1e-06,0.0003230279999115737,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 1.0, 1.0, -0.0, -0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s103_e9,cardinality,103,9,True,Budget-only,highs,kOptimal,1e-06,0.00019847199996547715,0,93,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s103_e9,cardinality,103,9,True,Budget-only,gurobi,2,1e-06,0.0003287060000047859,1.0,93,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.9999999999000091, 1.0, -0.0, -0.0]",[9.999999999999999e-05],True,False,False,0.0009477024491388875,9.999090444523517e-11
cardinality_s104_e0,cardinality,104,0,False,Budget-round,highs,kOptimal,1e-06,0.0033091270000795703,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Budget-round,gurobi,2,1e-06,0.0009704430000283537,1.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Base,highs,kOptimal,1e-06,0.0032394349999549377,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Base,gurobi,2,1e-06,0.0007682760000307098,1.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,GM-tight,highs,kOptimal,1e-09,0.0032198129999869707,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,GM-tight,gurobi,2,1e-09,0.0008826739999676647,1.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,L2,highs,kOptimal,1e-06,0.0033910540000761102,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,L2,gurobi,2,1e-06,0.0006780370000569746,1.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,GM,highs,kOptimal,1e-06,0.003228647000014462,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,GM,gurobi,2,1e-06,0.0007480409999516269,1.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Budget-only,highs,kOptimal,1e-06,0.0033162969999693814,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Budget-only,gurobi,2,1e-06,0.0065047470000081375,104.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Budget-GM,highs,kOptimal,1e-06,0.003260049000004983,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,False,Budget-GM,gurobi,2,1e-06,0.0007783370000424839,1.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Budget-only,highs,kOptimal,1e-06,0.00020078899990494392,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Budget-only,gurobi,2,1e-06,0.00024446600002647756,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,GM,highs,kOptimal,1e-06,0.00019463299997823924,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,GM,gurobi,2,1e-06,0.0002465589999474105,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Base,highs,kOptimal,1e-06,0.0001947160000099757,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Base,gurobi,2,1e-06,0.00024147900001025846,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Budget-GM,highs,kOptimal,1e-06,0.00019751000002088404,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Budget-GM,gurobi,2,1e-06,0.000249200999974164,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,L2,highs,kOptimal,1e-06,0.0002016450000610348,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,L2,gurobi,2,1e-06,0.0002544019999959346,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,GM-tight,highs,kOptimal,1e-09,0.0001985210000157167,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,GM-tight,gurobi,2,1e-09,0.0002534499999455875,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Budget-round,highs,kOptimal,1e-06,0.00022372499995526596,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e0,cardinality,104,0,True,Budget-round,gurobi,2,1e-06,0.000249342999950386,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,L2,highs,kOptimal,1e-06,0.0033775050000031115,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,L2,gurobi,2,1e-06,0.00776154499999393,130.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,GM-tight,highs,kOptimal,1e-09,0.0032511969999404755,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,GM-tight,gurobi,2,1e-09,0.006139111000038611,130.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e3,cardinality,104,3,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e3,cardinality,104,3,False,Budget-GM,highs,kOptimal,1e-06,0.0032324559999779012,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,Budget-GM,gurobi,2,1e-06,0.012024461000009978,130.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,Base,highs,kOptimal,1e-06,0.003473694000035721,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,Base,gurobi,2,1e-06,0.004412795999996888,130.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,GM,highs,kOptimal,1e-06,0.003280832999962513,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,GM,gurobi,2,1e-06,0.006287488999987545,130.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,Budget-only,highs,kOptimal,1e-06,0.0034451950000402576,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,False,Budget-only,gurobi,2,1e-06,0.013691447999917727,130.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Budget-only,highs,kOptimal,1e-06,0.00022669500003758003,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Budget-only,gurobi,2,1e-06,0.0002781749999485328,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,L2,highs,kOptimal,1e-06,0.00021137699991413683,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,L2,gurobi,2,1e-06,0.00025554299998020724,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Base,highs,kOptimal,1e-06,0.00019779100000505423,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Base,gurobi,2,1e-06,0.0002497240000138845,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Budget-GM,highs,kOptimal,1e-06,0.0001940750000812841,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Budget-GM,gurobi,2,1e-06,0.0002430859999549284,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,GM,highs,kOptimal,1e-06,0.0001967220000551606,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,GM,gurobi,2,1e-06,0.00024177799991775828,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,GM-tight,highs,kOptimal,1e-09,0.0001985599999443366,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,GM-tight,gurobi,2,1e-09,0.00024268399999982648,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s104_e3,cardinality,104,3,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e3,cardinality,104,3,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e6,cardinality,104,6,False,Base,highs,kOptimal,1e-06,0.013246081000033882,35,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,False,Base,gurobi,2,1e-06,0.00034212100001695944,1.0,134,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000004, 1.0, -0.0, -0.0, 1.0]",[1.0],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s104_e6,cardinality,104,6,False,GM-tight,highs,kOptimal,1e-09,0.003239772999904744,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,False,GM-tight,gurobi,2,1e-09,0.009500403000060942,170.0,134,"[0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, 0.0, -0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e6,cardinality,104,6,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e6,cardinality,104,6,False,Budget-GM,highs,kOptimal,1e-06,0.0034719049999694107,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,False,Budget-GM,gurobi,2,1e-06,0.00027794000004632835,1.0,134,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000005, 1.0, -0.0, -0.0, 1.0]",[9.999999999999991e-05],False,False,False,1.2419576478350791e-08,9.99999995032752e-08
cardinality_s104_e6,cardinality,104,6,False,GM,highs,kOptimal,1e-06,0.003200816000003215,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, -0.0, 0.0, 1.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,False,GM,gurobi,2,1e-06,0.00027633299998797156,1.0,134,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.9999998999999997, 1.0, -0.0, -0.0, 1.0]",[1e-06],False,False,False,0.0,1.0000000028043132e-07
cardinality_s104_e6,cardinality,104,6,False,L2,highs,kOptimal,1e-06,0.003241872999979023,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, -9.999999933909104e-08, 0.0, 1.0]",[2.886751345948129e-07],False,False,False,2.883799328934022e-08,9.999999933909104e-08
cardinality_s104_e6,cardinality,104,6,False,L2,gurobi,2,1e-06,0.0002808159999858617,1.0,134,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000006, 1.0, -0.0, -0.0, 1.0]",[2.886751345948129e-07],False,False,False,2.3521806724602357e-08,9.99999993922529e-08
cardinality_s104_e6,cardinality,104,6,False,Budget-only,highs,kOptimal,1e-06,0.0034263700000565223,1,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,False,Budget-only,gurobi,2,1e-06,0.00025207299995599897,1.0,134,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000005, 1.0, -0.0, -0.0, 1.0]",[9.999999999999999e-05],False,False,False,1.2419576478350791e-08,9.99999995032752e-08
cardinality_s104_e6,cardinality,104,6,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e6,cardinality,104,6,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,134,null,null,False,False,False,,
cardinality_s104_e6,cardinality,104,6,True,Base,highs,kOptimal,1e-06,0.0001992969999946581,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,True,Base,gurobi,2,1e-06,0.00030949099993904383,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[1.0],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,Budget-GM,highs,kOptimal,1e-06,0.00019744400003673945,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,True,Budget-GM,gurobi,2,1e-06,0.00024038399999426474,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999991e-05],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,GM,highs,kOptimal,1e-06,0.00019570499989640666,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,GM,gurobi,2,1e-06,0.0002537279999614839,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,Budget-only,highs,kOptimal,1e-06,0.0002043659999344527,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,True,Budget-only,gurobi,2,1e-06,0.0002632969999467605,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,L2,highs,kOptimal,1e-06,0.00021165900000141846,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,L2,gurobi,2,1e-06,0.000248986999963563,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s104_e6,cardinality,104,6,True,GM-tight,highs,kOptimal,1e-09,0.00020661100006691413,0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s104_e6,cardinality,104,6,True,GM-tight,gurobi,2,1e-09,0.00024548700002924306,0.0,134,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
